11924
25466
35947
43616
48891
50409
48042
45012
40278
33577
26961
20098
13558
10144
8831
7004
5860
5906
8211
8572
5655
2361
-48
-1289
-1155
-1436
-2747
-6573
-11787
-18086
-26145
-35171
-44455
-53970
-61619
-63003
-56899
-41707
-21987
-385
19942
38269
51657
59975
63575
63641
59920
52741
43972
34044
23845
15258
9142
2973
-3647
-11870
-21671
-30930
-38783
-45705
-48241
-43708
-36309
-26979
-17971
-11783
-7127
-3269
-822
-2319
-7987
-16730
-26290
-34987
-39065
-37561
-30928
-20314
-6831
7772
21829
34943
46750
55941
63185
67492
68942
67962
65921
60291
51579
39867
26225
11781
-1642
-15227
-25290
-33027
-37219
-40254
-41572
-41139
-41481
-41223
-38104
-36891
-37305
-39606
-41819
-41242
-40409
-40698
-38530
-32814
-25183
-17376
-8774
2446
17000
34136
50083
64159
77707
87008
88509
84778
76551
63910
47165
28408
11182
-5485
-20398
-31553
-40182
-47039
-50854
-51651
-50962
-48006
-43878
-40132
-35328
-29776
-25253
-21265
-18617
-16791
-15784
-14653
-13068
-8323
-13
10199
22427
36657
51117
62226
66599
64252
56567
43235
23584
2039
-17600
-30864
-34341
-29603
-17248
-1726
12842
24945
31233
26101
12313
-4406
-19399
-31317
-38901
-38530
-29472
-14867
-495
8912
13057
9379
-2016
-17208
-30749
-40014
-45043
-45024
-37188
-21118
-2098
13951
24830
29295
29196
25995
20607
16232
15899
20750
29051
38757
49708
58907
63784
63075
55733
42189
24086
2434
-18679
-34984
-47271
-53484
-54400
-51444
-46402
-42757
-42549
-44718
-48214
-50954
-51184
-47120
-39377
-27812
-13084
4749
21405
34707
44055
49627
50248
47278
42103
39253
36761
33340
27705
22320
17803
13596
8938
4712
-178
-5343
-9952
-14757
-18575
-20252
-20824
-21052
-19250
-14882
-10766
-8671
-9309
-11997
-15292
-16492
-16606
-16551
-15264
-14030
-13179
-12952
-11735
-6125
2916
12400
24106
32407
37373
40056
39568
34735
30726
27823
27476
27695
28546
29979
26947
17400
4458
-9064
-21260
-35925
-46605
-55550
-59373
-61529
-61879
-58774
-50126
-39205
-29838
-20609
-11481
-1782
6871
15141
24990
34521
41828
45723
47255
46900
43041
35682
26726
16999
8111
47
-6667
-9754
-8743
-5992
-3020
-1449
-208
951
785
-20
1287
3409
4994
4674
3608
581
-3169
-7636
-12362
-18186
-22949
-27627
-30394
-32379
-31364
-27902
-20617
-10701
-361
7650
14578
20343
25180
28604
31627
32464
30291
24136
16368
8949
-697
-9815
-16336
-20107
-20841
-20421
-18813
-14735
-8400
-1688
5152
10052
14549
16238
14885
11511
7798
4147
1167
-725
-356
1556
3014
2750
1205
-515
-2746
-5115
-8659
-11795
-12494
-9811
-5725
-1774
2122
5832
8451
9746
8578
5823
1861
-4440
-11299
-17728
-21883
-21574
-17298
-10502
-2343
6079
12883
18293
22570
23967
21652
17043
11893
6895
3713
2595
2852
4358
6711
7947
6701
877
-7853
-17194
-26783
-35641
-42908
-45333
-44225
-40030
-33259
-23516
-13162
-2167
8126
17144
25983
34642
41663
46741
50295
51060
48730
44224
37088
27922
16942
4679
-8374
-19263
-25506
-27632
-26407
-23998
-21334
-19246
-20217
-24289
-30174
-35384
-40713
-46093
-49174
-46895
-37206
-21846
-3055
16435
