1078
4208
6700
8498
9838
9847
9490
8795
7680
6849
7290
7031
4638
672
-3176
-5432
-6248
-7069
-7593
-6761
-5050
-3349
-2542
-3346
-3774
-1847
1261
4180
6526
7889
8036
7843
8513
9350
9471
8872
8063
5935
1702
-4028
-10193
-14979
-17628
-17934
-16776
-14896
-12576
-9630
-5962
-2197
368
2387
4217
6219
8179
10030
10751
9675
6469
2342
-1551
-4071
-5522
-6001
-4449
-2304
-1720
-1931
-1388
545
3917
8153
12741
15752
16108
13333
9045
4260
-470
-4309
-6525
-8208
-8840
-8464
-7599
-7185
-5671
-2800
210
2095
1886
-282
-2159
-4317
-7214
-10113
-12450
-13912
-14669
-15076
-14422
-13574
-11399
-7605
-3420
2130
9025
14731
18157
19068
18352
18739
20573
22539
22040
18017
10710
1457
-6339
-10088
-9085
-5485
-1628
1499
3135
2855
1442
-120
-620
438
2018
3009
628
-4860
-9639
-13121
-15312
-17217
-20310
-21369
-21236
-22129
-22553
-22085
-18847
-13032
-6167
-26
4646
6652
7821
10717
14190
17652
20394
21118
19898
17901
16917
17141
16221
13934
12170
12039
11138
9532
8363
8517
7784
4185
-1149
-5746
-9389
-12414
-14233
-15059
-17040
-19600
-21334
-21995
-21391
-20084
-18381
-16271
-13260
-9020
-4011
2107
8175
12077
14217
14867
13909
12596
11387
9907
7543
4812
4307
4908
4865
4758
4575
3671
4161
4887
5896
6923
6608
5537
4844
3778
2074
-52
-1670
-3491
-6779
-11824
-16362
-19994
-22393
-22436
-20442
-18073
-14595
-11034
-7145
-3096
-412
964
2580
5171
8841
12542
15754
18855
21427
23041
24076
23410
21019
19289
18048
15737
12767
9414
6836
4546
1670
-660
-2493
-5566
-9219
-14378
-17046
-18629
-20469
-21362
-20583
-21000
-21337
-20720
-18702
-17747
-16710
-13001
-7754
-4512
-713
3080
5237
6037
6343
7964
8538
9963
10742
11797
11892
11529
11482
12832
14244
14105
13071
10901
8143
6010
4494
3424
2943
2164
698
-786
-2075
-3123
-3775
-3785
-5697
-8431
-11348
-14345
-17056
-18146
-17353
-15727
-14883
-14412
-11807
-8138
-4681
-1428
3202
9200
15411
19765
23213
25944
26995
26215
23960
20846
17840
13601
8506
3128
-2317
-8976
-14932
-18294
-20032
-22482
-24706
-25904
-25384
-24609
-23291
-22210
-20678
-17935
-16081
-15156
-12483
-10343
-7710
-4780
-162
5831
11469
14765
18085
22323
26102
28828
30467
32061
32922
32775
30373
27541
24023
20619
15736
10680
4160
-2253
-8552
-12825
-14957
-16057
-17467
-17972
-18434
-18117
-18335
-20088
-22083
-23598
-26340
-28523
-29709
-30362
-29837
-27445
-24670
-21328
-16933
-10536
-5075
113
7121
14641
20562
26346
33448
40598
44493
44907
42202
38331
33480
29298
25016
20330
13914
6511
-1128
-6948
-11132
-13293
-14669
-16304
-18322
-20682
-23218
-23456
-23221
-22055
-19741
-16342
-13659
-11375
-8606
-6223
-4196
-1612
-133
2406
4542
6731
8906
11855
13936
14873
15286
13366
13194
12462
7329
1509
241
1660
1982
-449
-4351
-7721
-10258
-14068
-18093
-18778
-15925
-12986
-11262
-9315
-5672
-1422
2338
5618
8078
10364
11817
11897
11991
13993
15703
16682
16414
15407
13734
12757
10151
6194
3559
1532
-649
-2735
-5505
-9016
-11206
-12312
-12801
-13181
-13946
-15237
-15062
-15601
-17612
-18077
-16644
-14738
-12850
-10727
-8671
-5080
-972
2320
5965
8290
11177
12091
13620
14687
10728
12701
17065
15834
13125
14800
14554
8839
4497
5554
9114
6159
-483
-1248
1882
-1265
-10828
-14378
-7558
-2660
-5404
-10189
-7099
-1206
-2840
-9272
-7482
731
3160
-2696
-5450
-3410
-3814
-8300
-11380
-8357
-2479
1228
-632
-3544
-4006
-3062
-2060
402
5974
9729
8726
2384
-4556
-7207
-4940
-1459
2937
5607
4923
414
-4421
-7926
-7394
-1908
4703
9181
11023
9022
7584
11164
15326
14483
12050
12047
10914
7133
4982
6784
7898
4636
-147
-2422
-3936
-7182
-9449
-8253
-5262
-5064
-8877
-12629
-12772
-12362
-12024
-11095
-10972
-12669
-15909
-19565
-20963
-19491
-15146
-10107
-5716
-3880
-2415
792
4966
8726
13892
19614
24203
25975
24251
21884
21280
20005
18148
16684
15929
13056
6196
-79
-2557
-3702
-5142
-5772
-5426
-4921
-4039
-5756
-8506
-6893
-5015
-5816
-7763
-8747
-8999
-8988
-8871
-8368
-8222
-6940
-7442
-7693
-5552
-2440
-1448
-520
188
987
1143
1761
2778
5549
7458
7370
8262
9288
7988
7900
10981
10567
5665
868
-599
-684
-3880
-7819
-9094
-8008
-8100
-9854
-9196
-5822
-6023
-7027
-4163
-2285
-1218
-2447
-2023
408
2835
2853
3841
6635
5394
3307
7053
9771
8151
9057
11830
11814
10101
6781
6870
8271
9364
6278
3629
815
-2353
-4463
-6259
-9796
-14459
-15921
-16482
-15641
-13705
-11434
-9014
-6098
-3473
-2500
294
3466
4806
7182
8538
6498
3341
1997
-94
-4604
-5740
-4934
-4181
-2815
-413
-415
-1456
-2194
-714
2135
6228
7974
9469
10062
9142
6234
3802
3750
3866
1294
-2447
-2724
-2553
-4033
-6186
-4169
628
3752
5782
9696
12672
12945
9324
4964
1206
-941
-3285
-4848
-4028
-4148
-7536
-11451
-12632
-12185
-11419
-10251
-7972
-4443
-973
-149
-109
1022
1459
-1295
-4504
-5591
-4806
-5019
-6555
-7195
-3657
-1080
-1309
-513
3720
9604
13017
14446
16853
18555
18816
17380
16256
14704
11077
5642
-75
-2719
-4353
-6716
-9755
-12227
-11070
-8711
-8351
-9233
-7780
-3935
-1482
-805
507
3949
8648
7634
2775
2311
3871
1992
-481
-931
-652
-2835
-6912
-9719
-8280
-6173
-8530
-12542
-13898
-15098
-16582
-15756
-12556
-7618
-5490
-2684
2077
2572
4207
8991
12267
14886
14432
12752
12751
12139
11034
12260
12867
13764
13996
12179
11185
10146
9004
7887
6462
4312
2677
1169
518
-3
-898
-3890
-8005
-10139
-11934
-13034
-13187
-12958
-11729
-10888
-11322
-12479
-14157
-15802
-16181
-14392
-11565
-10498
-10700
-10206
-8971
-7177
-4994
-2284
1929
5385
7419
10429
13120
14729
15013
16763
19703
21219
20266
18942
19346
20200
20137
19668
18311
17079
13101
7552
669
-5604
-10741
-13403
-14108
-13902
-13857
-13816
-14466
-16766
-19770
-21414
-20606
-20208
-20343
-19666
-15971
-11032
-7224
-5628
-4322
-2534
159
2300
5644
9984
14998
17612
18007
16945
16342
